"brief_11" "brief_13" "brief_16" "brief_22" "brief_27" "brief_31" "brief_37" "brief_42" "brief_46" "brief_48" "brief_50" "mutter_1" "mutter_10" "mutter_14" "mutter_18" "mutter_20" "mutter_24" "mutter_26" "mutter_29" "mutter_3" "mutter_34" "mutter_36" "mutter_40" "mutter_44" "mutter_49" "mutter_5" "mutter_52" "mutter_55" "mutter_7" "robert_21" "robert_33" "robert_35" "robert_38" "robert_45" "robert_53" "robert_8" "walter_12" "walter_15" "walter_17" "walter_19" "walter_2" "walter_23" "walter_25" "walter_28" "walter_30" "walter_32" "walter_39" "walter_4" "walter_41" "walter_43" "walter_47" "walter_51" "walter_54" "walter_56" "walter_6" "walter_9"
"tasse" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0.173510699826489 0 0 0 0 0 0 0.10989010989011 0 0 0 0 0.14278914802475 0 0 0 0.0972762645914397 0 0 0 0 0 0 0.0718648939992814 0 0 0 0 0 0 0 0.0310655483069276 0 0 0 0 0 0 0 0 0 0 0 0
"tief" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0 0.0341997264021888 0.0457456541628545 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0.0986679822397632 0 0.0596302921884317 0 0 0 0.0999000999000999 0 0.0276243093922652
"trug" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472589792060491 0.0704721634954193 0 0 0.0855431993156544 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0.0417188151856487 0 0 0 0 0.0351617440225035 0 0 0 0 0 0.0533617929562433 0.04995004995005 0 0.0552486187845304
"vorüber" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0945179584120983 0 0 0 0 0 0 0 0.0637958532695375 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0 0 0 0.0490196078431373 0.0208594075928244 0.0521648408972353 0 0 0.0334896182183523 0 0 0 0 0 0 0 0 0.0214638334406525 0
"wagen" 0 0 0 0 0 0 0 0.18796992481203 0 0 0 0 0.115673799884326 0 0 0.12012012012012 0 0 0 0 0.0632911392405063 0 0 0 0.0475963826749167 0 0 0.09000900090009 0 0 0 0 0 0 0 0.0718648939992814 0 0 0 0.0575705238917674 0 0 0 0 0.0601684717208183 0 0 0 0 0 0 0 0 0 0 0
"während" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.190657769304099 0 0.0341997264021888 0 0 0.0718648939992814 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0.0334896182183523 0 0 0 0 0 0.0751032669921142 0 0 0 0.0276243093922652
"waschen" 0 0.289017341040462 0 0 0 0 0 0.18796992481203 0 0.22271714922049 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0.0472589792060491 0 0 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0.0208594075928244 0 0.0310655483069276 0 0 0 0 0 0 0 0 0 0 0.042927666881305 0
"weniger" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0.0457456541628545 0.0769822940723634 0 0 0 0 0 0 0 0 0.0310655483069276 0.120336943441637 0.0334896182183523 0 0 0 0 0 0.0375516334960571 0.106723585912487 0 0.0214638334406525 0
"angenehm" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0 0 0.119118522930316 0 0.048661800486618 0.0575705238917674 0 0 0 0.0310655483069276 0 0.0669792364367046 0 0 0.0432900432900433 0 0.0323415265200517 0 0 0 0 0
"anstalt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472589792060491 0.0704721634954193 0.221075902726603 0.0475963826749167 0 0 0 0 0 0 0 0 0.137236962488564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0323415265200517 0 0.0533617929562433 0 0 0
"ausgerechnet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0 0.0769822940723634 0.107797340998922 0 0 0 0 0 0.0208594075928244 0.0521648408972353 0.0310655483069276 0 0 0 0 0 0.0596302921884317 0 0.0375516334960571 0 0 0.0214638334406525 0
"berlin" 0.458715596330275 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0 0 0 0 0 0.0472589792060491 0 0.147383935151069 0 0 0 0 0.194552529182879 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0214638334406525 0.0552486187845304
"boden" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0.0609384521633151 0.18018018018018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0341997264021888 0.0457456541628545 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0.0493339911198816 0 0 0 0 0 0 0 0.0552486187845304
"darin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472589792060491 0.0704721634954193 0 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0.0359324469996407 0 0 0 0 0.0245098039215686 0 0 0 0 0.0334896182183523 0.140646976090014 0 0.0432900432900433 0 0 0 0 0 0 0
"decken" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0.21978021978022 0 0.0472589792060491 0 0 0 0 0 0 0 0 0 0 0.0683994528043776 0 0 0 0.0595592614651578 0 0 0 0.0245098039215686 0 0 0 0.120336943441637 0 0 0 0.0432900432900433 0 0 0 0 0 0 0
"dessen" 0 0 0 0 0 0 0 0 0 0.22271714922049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09000900090009 0 0 0 0.060459492140266 0 0.0457456541628545 0 0 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0 0.105485232067511 0 0.0432900432900433 0 0 0 0.0533617929562433 0 0 0
"deutschland" 0 0 0 0 0 0.229357798165138 0.29673590504451 0 0.396039603960396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0 0 0 0 0.0595592614651578 0 0 0 0.0245098039215686 0.0208594075928244 0.0521648408972353 0 0 0 0 0 0.0432900432900433 0 0 0 0 0 0 0.0276243093922652
"dran" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0951474785918173 0 0 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0 0.0601684717208183 0 0.070323488045007 0 0 0 0.0323415265200517 0 0 0.0999000999000999 0.0214638334406525 0.0276243093922652
"dumm" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0.0944733112895607 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0310655483069276 0 0 0.070323488045007 0.0493339911198816 0 0.0596302921884317 0.0323415265200517 0 0 0 0.0214638334406525 0
"eigenen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472589792060491 0 0 0.0475963826749167 0.0855431993156544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625782227784731 0 0 0.0601684717208183 0 0 0 0 0 0 0.0375516334960571 0 0 0.0643915003219575 0
"einziges" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213903743315508 0 0 0.0472589792060491 0 0 0 0 0 0 0.0972762645914397 0 0 0.060459492140266 0 0 0 0.0359324469996407 0.0595592614651578 0 0 0 0 0 0 0.0310655483069276 0 0 0 0.0493339911198816 0 0.0596302921884317 0 0 0 0 0.0214638334406525 0
"engländer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.36563071297989 0.0600600600600601 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0552486187845304
"erde" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0.140944326990839 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0.048661800486618 0 0.0245098039215686 0 0 0 0 0 0 0 0.12987012987013 0 0 0 0.0533617929562433 0 0.0214638334406525 0
"fand" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0951474785918173 0 0 0 0 0.0704721634954193 0 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0 0.0769822940723634 0.0359324469996407 0 0 0.048661800486618 0 0 0 0 0 0 0 0.0351617440225035 0 0 0 0 0.0375516334960571 0 0 0.0214638334406525 0
"fassen" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0 0.0490196078431373 0.0208594075928244 0 0 0.0601684717208183 0.0334896182183523 0 0 0 0.0596302921884317 0 0 0 0 0.042927666881305 0
"feghelm" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.120918984280532 0 0 0 0 0.0595592614651578 0 0 0.115141047783535 0 0.0208594075928244 0 0 0 0 0 0 0 0 0 0.0375516334960571 0.0533617929562433 0 0 0.0828729281767956
"fertig" 0 0 0 0 0 0.458715596330275 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0.0632911392405063 0 0 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0 0 0 0 0.048661800486618 0 0.0245098039215686 0.0208594075928244 0 0.0621310966138552 0 0 0 0 0 0 0 0 0 0 0.0214638334406525 0
"freund" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0 0 0.060459492140266 0.0341997264021888 0.0457456541628545 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0 0.0351617440225035 0 0.0865800865800866 0 0.0323415265200517 0 0.0533617929562433 0 0 0
"fuß" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0.126103404791929 0.0578368999421631 0 0 0 0 0 0 0.10989010989011 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0.0359324469996407 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0 0.0432900432900433 0.0596302921884317 0 0 0 0 0.0214638334406525 0
"gegessen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.147383935151069 0 0.0855431993156544 0 0.09000900090009 0 0 0.0953288846520496 0 0 0 0 0 0 0 0.048661800486618 0.115141047783535 0 0 0.0521648408972353 0 0.120336943441637 0 0 0 0 0 0 0 0 0 0 0
"gelernt" 0 0 0 0 0 0 0.29673590504451 0 0 0 0 0 0 0 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0914913083257091 0 0 0 0 0 0 0.0245098039215686 0.0208594075928244 0 0 0.0601684717208183 0 0.0351617440225035 0 0.0432900432900433 0 0 0 0 0.0999000999000999 0 0
"geschäft" 0.458715596330275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.256629597946963 0 0 0 0 0 0 0 0 0 0.0718648939992814 0 0 0 0 0 0.0208594075928244 0.0521648408972353 0.0310655483069276 0 0.0669792364367046 0 0 0 0 0 0 0 0 0 0
"großvater" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0.0953288846520496 0 0 0 0 0.0359324469996407 0.119118522930316 0 0 0 0.0245098039215686 0.0417188151856487 0 0.0621310966138552 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0
"günther" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0359324469996407 0 0 0 0 0 0 0 0 0 0 0 0.0986679822397632 0 0 0 0 0 0 0.17171066752522 0
"hals" 0.458715596330275 0 0 0 0 0 0 0 0 0.22271714922049 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0 0 0.0769822940723634 0.0359324469996407 0 0 0 0 0.0245098039215686 0.0208594075928244 0 0 0 0.0334896182183523 0 0 0 0 0 0 0 0 0 0.0552486187845304
"händen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0 0 0 0.0704721634954193 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0575705238917674 0.0735294117647059 0 0 0 0 0.0334896182183523 0 0 0 0 0 0 0.0533617929562433 0 0.042927666881305 0
"haut" 0 0 0 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10351966873706 0 0 0 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0.094876660341556 0 0.0575705238917674 0.0245098039215686 0 0.0521648408972353 0.0931966449207828 0 0 0 0 0 0 0 0 0 0 0 0
"herren" 0 0 0 0 0 0 0 0 0 0 0 0.126103404791929 0 0 0.182815356489945 0 0 0 0 0 0 0 0 0 0.0475963826749167 0 0.10351966873706 0 0.0972762645914397 0 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0 0 0 0 0 0 0 0.0533617929562433 0.0999000999000999 0 0
"herzen" 0 0 0.136054421768707 0 0.36231884057971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0736919675755343 0 0 0.10351966873706 0 0 0 0 0 0 0 0 0 0 0 0.048661800486618 0.0575705238917674 0 0.0208594075928244 0 0 0 0.0334896182183523 0 0 0 0 0.0646830530401035 0 0 0.04995004995005 0 0
"hielten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0736919675755343 0 0 0 0 0 0.0318979266347687 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0 0 0 0 0 0 0 0.120336943441637 0.0334896182183523 0 0 0.0432900432900433 0 0.0323415265200517 0 0.106723585912487 0 0 0
"hörten" 0 0 0 0 0 0 0 0 0 0.22271714922049 0 0 0 0 0 0 0 0.0951474785918173 0 0 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0.120918984280532 0 0 0 0 0 0.094876660341556 0.048661800486618 0 0 0 0.0521648408972353 0 0 0 0.0351617440225035 0.0493339911198816 0 0 0.0323415265200517 0 0 0 0 0
"hose" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0 0 0.048661800486618 0 0 0.0417188151856487 0 0 0 0.0334896182183523 0 0.0493339911198816 0.0432900432900433 0 0 0.0375516334960571 0.0533617929562433 0 0.0214638334406525 0
"interessant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0.0472589792060491 0 0 0 0 0 0 0 0.0318979266347687 0 0 0.0683994528043776 0 0 0.0718648939992814 0 0 0 0 0 0.0208594075928244 0 0 0 0.0334896182183523 0.0351617440225035 0 0.0432900432900433 0 0 0 0 0 0 0
"jemand" 0 0 0 0 0 0 0 0 0 0 0 0 0.0578368999421631 0 0 0 0.120192307692308 0 0 0 0 0 0 0 0 0 0 0.09000900090009 0 0.0318979266347687 0 0 0 0 0 0.0359324469996407 0.0595592614651578 0 0 0 0 0 0 0 0.0601684717208183 0 0.0351617440225035 0 0 0.0596302921884317 0 0 0 0.04995004995005 0 0
"junger" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0.0855431993156544 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0245098039215686 0 0 0 0 0.0334896182183523 0.0351617440225035 0.0493339911198816 0.0432900432900433 0 0.0323415265200517 0 0 0.04995004995005 0.0214638334406525 0
"kleines" 0 0 0 0 0 0 0 0 0 0 0.273972602739726 0 0 0 0 0 0 0 0 0 0.126582278481013 0 0.140944326990839 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119118522930316 0 0 0 0 0 0 0 0.0601684717208183 0 0.0351617440225035 0 0 0 0.0323415265200517 0 0 0 0 0.0276243093922652
"komisch" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0.0578368999421631 0 0 0 0 0 0 0.10989010989011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.048661800486618 0 0 0.0625782227784731 0.0521648408972353 0.0310655483069276 0 0 0 0 0 0 0 0.0375516334960571 0 0 0.0214638334406525 0
"krank" 0 0 0 0 0 0.229357798165138 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0 0 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0.119118522930316 0 0 0 0 0 0.0521648408972353 0.0310655483069276 0.0601684717208183 0 0.0351617440225035 0 0 0 0.0323415265200517 0 0 0 0 0
"lachen" 0 0 0 0 0 0 0 0 0.198019801980198 0 0 0 0 0 0.0609384521633151 0 0 0 0 0 0 0.0472589792060491 0.0704721634954193 0.0736919675755343 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0 0 0 0 0.0718648939992814 0 0 0 0 0 0 0 0 0 0.0669792364367046 0 0 0 0 0 0 0 0 0 0
"leise" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0 0.0704721634954193 0 0.0951927653498334 0 0 0 0 0 0 0 0 0 0 0 0 0 0.048661800486618 0 0.0980392156862745 0 0 0 0.0601684717208183 0.0334896182183523 0 0 0 0 0 0 0 0 0 0
"loch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0.0600600600600601 0 0 0.213903743315508 0 0 0.0472589792060491 0.0704721634954193 0 0 0.0855431993156544 0.10351966873706 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042927666881305 0
"nähe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472589792060491 0 0 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0 0.0341997264021888 0 0 0 0 0 0 0 0 0 0.0521648408972353 0.0310655483069276 0.0601684717208183 0 0.0351617440225035 0 0 0.0596302921884317 0.0323415265200517 0 0.0533617929562433 0 0 0
"nette" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.120192307692308 0.0951474785918173 0 0.10989010989011 0 0 0 0 0 0 0 0 0 0.0318979266347687 0 0 0 0.0914913083257091 0.0769822940723634 0 0 0 0 0 0 0.0208594075928244 0 0 0 0 0.0351617440225035 0 0.0432900432900433 0 0 0 0 0 0 0
"niemand" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0.0632911392405063 0 0.0704721634954193 0.0736919675755343 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0 0 0 0 0 0 0.0208594075928244 0 0.0310655483069276 0 0.0334896182183523 0 0 0 0.0596302921884317 0 0.0375516334960571 0 0 0.0214638334406525 0
"ohr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09000900090009 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105485232067511 0.0493339911198816 0.0432900432900433 0 0.0646830530401035 0.0751032669921142 0 0 0 0
"pfarrer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0632911392405063 0 0 0 0 0 0 0 0 0 0 0 0.0341997264021888 0 0 0 0 0 0 0.115141047783535 0 0.0834376303712974 0 0 0 0.0334896182183523 0 0 0 0 0.0646830530401035 0 0 0 0 0
"rede" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.147383935151069 0 0 0 0 0 0 0 0.060459492140266 0.0341997264021888 0 0 0.0718648939992814 0 0.094876660341556 0 0 0.0735294117647059 0 0 0 0 0 0 0 0 0.0596302921884317 0 0 0 0 0 0
"reihe" 0 0 0 0 0 0.229357798165138 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0.147383935151069 0 0 0 0 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0.0490196078431373 0 0.0521648408972353 0.0310655483069276 0 0 0 0 0 0 0.0323415265200517 0 0 0 0 0.0276243093922652
"richtige" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106951871657754 0.10989010989011 0 0 0 0 0 0 0 0 0 0 0 0 0.0341997264021888 0.0457456541628545 0 0.0359324469996407 0.0595592614651578 0 0 0 0 0 0 0 0 0 0.0351617440225035 0 0 0.0596302921884317 0 0 0.106723585912487 0 0.0214638334406525 0
"richtung" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0475963826749167 0 0 0 0 0.0318979266347687 0 0.060459492140266 0 0 0 0.0718648939992814 0 0 0 0 0 0 0 0 0 0 0.0351617440225035 0 0.0432900432900433 0 0 0.0375516334960571 0 0 0.0214638334406525 0.0552486187845304
"riefen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0 0.0951927653498334 0 0 0 0 0 0 0.060459492140266 0.0341997264021888 0 0 0 0 0 0 0 0 0.0208594075928244 0 0 0 0 0 0 0 0 0.0323415265200517 0 0 0 0.0214638334406525 0.0828729281767956
"schloß" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0457456541628545 0 0 0 0 0.048661800486618 0 0.0735294117647059 0 0 0 0 0 0 0.0986679822397632 0 0 0 0 0 0.0999000999000999 0.0214638334406525 0.0276243093922652
"schüssel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0953288846520496 0 0 0.0457456541628545 0 0 0 0 0 0 0 0.0417188151856487 0 0 0 0 0.070323488045007 0.0986679822397632 0 0 0 0 0 0 0.0214638334406525 0.0276243093922652
"sehe" 0 0 0 0 0 0.229357798165138 0.29673590504451 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.120918984280532 0 0 0 0 0 0 0.048661800486618 0 0 0.0417188151856487 0.0521648408972353 0 0 0 0 0.0493339911198816 0 0.0596302921884317 0 0 0 0 0 0
"seid" 0 0 0 0 0 0.229357798165138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0953288846520496 0 0 0 0 0 0 0 0.048661800486618 0 0 0.0417188151856487 0.0521648408972353 0 0 0 0 0.148001973359645 0.0432900432900433 0 0 0 0 0 0 0.0276243093922652
"stadt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595592614651578 0 0.048661800486618 0 0.0490196078431373 0 0 0 0 0.0334896182183523 0.0351617440225035 0 0.12987012987013 0.0596302921884317 0 0 0 0 0.0214638334406525 0
"stellten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0.0609384521633151 0 0 0 0 0 0 0 0 0 0 0 0 0.09000900090009 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0601684717208183 0 0.0351617440225035 0.0493339911198816 0.0432900432900433 0 0 0 0 0 0 0.0828729281767956
"strümpfe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0 0 0 0 0 0 0 0 0 0.0951927653498334 0 0.10351966873706 0 0.0972762645914397 0 0 0 0 0 0 0 0 0 0 0 0 0.0417188151856487 0.0521648408972353 0.0310655483069276 0 0 0 0 0 0 0 0 0.0533617929562433 0 0.0214638334406525 0
"trat" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0472366556447803 0 0.0600600600600601 0 0 0 0 0 0 0 0.0736919675755343 0 0 0 0 0 0.0318979266347687 0 0 0 0 0.0769822940723634 0 0 0 0 0 0 0 0 0 0 0 0.0351617440225035 0 0.0432900432900433 0 0.0646830530401035 0 0.0533617929562433 0 0 0.0276243093922652
"tut" 0 0 0.272108843537415 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600961538461538 0 0 0.10989010989011 0 0 0 0 0.0475963826749167 0 0 0 0 0 0 0 0 0 0.0769822940723634 0 0 0 0 0 0 0.0417188151856487 0.0521648408972353 0 0 0 0 0 0 0 0 0.0375516334960571 0 0.04995004995005 0 0
"unseren" 0 0 0 0 0 0.229357798165138 0 0 0 0 0.273972602739726 0 0 0 0 0 0 0 0 0 0.0632911392405063 0.0945179584120983 0 0.0736919675755343 0 0 0 0 0 0 0 0.060459492140266 0.0341997264021888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0646830530401035 0 0 0 0.0214638334406525 0
"verstehen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10989010989011 0.0632911392405063 0 0.0704721634954193 0 0 0 0 0 0 0 0 0 0 0 0 0 0.119118522930316 0.094876660341556 0 0 0 0 0 0 0 0 0 0 0 0 0.0323415265200517 0 0 0.04995004995005 0.042927666881305 0.0276243093922652
"vögel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.120336943441637 0 0 0 0.173160173160173 0 0.0323415265200517 0 0 0.1998001998002 0 0
"vorm" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.12187690432663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.060459492140266 0 0 0 0 0 0 0 0 0.0245098039215686 0.0208594075928244 0 0.0310655483069276 0 0.0334896182183523 0 0 0.0432900432900433 0 0 0 0.0533617929562433 0 0.0214638334406525 0.0276243093922652
"wände" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0600600600600601 0 0 0.106951871657754 0 0.0632911392405063 0 0 0 0 0 0.10351966873706 0 0 0 0 0 0 0.0457456541628545 0 0.0359324469996407 0.0595592614651578 0 0 0 0.0245098039215686 0 0 0 0.0601684717208183 0 0 0 0 0 0 0 0 0.04995004995005 0 0.0276243093922652
"wieviel" 0 0 0 0 0 0 0 0 0 0.22271714922049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0972762645914397 0.0637958532695375 0 0 0 0 0 0.0718648939992814 0.0595592614651578 0 0 0.0575705238917674 0.0245098039215686 0 0 0 0 0.0334896182183523 0.0351617440225035 0 0 0 0 0 0 0 0 0
"wohin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0951927653498334 0 0 0.09000900090009 0 0 0 0.060459492140266 0 0 0 0.107797340998922 0.0595592614651578 0 0 0 0 0 0 0.0310655483069276 0 0 0 0 0 0 0 0 0 0 0.0214638334406525 0.0276243093922652
